Date,Title,Amount,Type,Category,Account
2026-01-22,Beli Sepatu / Sandal,116000,EXPENSE,Pakaian & Fashion,BNI
2026-01-23,Paket Data Seluler,605000,EXPENSE,Tagihan,BRI
2026-01-23,Kopi Kapal Api / Nescafe,24000,EXPENSE,Makan & Minum,BNI
2026-01-23,GoFood / GrabFood,27000,EXPENSE,Makan & Minum,BNI
2026-01-23,Minyak Rambut / Pomade,74000,EXPENSE,Perawatan Diri,Dana
2026-01-24,Mie Ayam / Bakso,9000,EXPENSE,Makan & Minum,OVO
2026-01-24,Tol,49000,EXPENSE,Transportasi,Tunai
2026-01-24,Air PDAM,249000,EXPENSE,Tagihan,Dana
2026-01-25,Alfamart,96000,EXPENSE,Belanja Rumah Tangga,GoPay
2026-01-25,Beli Buku / Modul Kuliah,74000,EXPENSE,Edukasi,BNI
2026-01-25,Main Game Mobile,16000,EXPENSE,Hiburan,Tunai
2026-01-26,GoFood / GrabFood,9000,EXPENSE,Makan & Minum,BRI
2026-01-26,Spotify Premium,99000,EXPENSE,Hiburan,OVO
2026-01-26,Warteg / Warung Nasi,37000,EXPENSE,Makan & Minum,GoPay
2026-01-26,Ojek Konvensional,27000,EXPENSE,Transportasi,BRI
2026-01-27,Infaq Masjid Kampus,49000,EXPENSE,Donasi & Amal,BRI
2026-01-27,Beli Baju di Toko,72000,EXPENSE,Pakaian & Fashion,OVO
2026-01-27,Bayar Kos Bulanan,263000,EXPENSE,Tagihan,BRI
2026-01-27,Periksa ke Klinik,24000,EXPENSE,Kesehatan,Tunai
2026-01-28,Makan Malam di Luar,39000,EXPENSE,Makan & Minum,Dana
2026-01-28,Beli Sabun / Sampo / Deterjen,124000,EXPENSE,Belanja Rumah Tangga,OVO
2026-01-29,GoFood / GrabFood,12000,EXPENSE,Makan & Minum,BNI
2026-01-29,Beli Minyak Goreng,94000,EXPENSE,Belanja Rumah Tangga,BRI
2026-01-29,Periksa ke Klinik,28000,EXPENSE,Kesehatan,Tunai
2026-01-29,Spotify Premium,47000,EXPENSE,Hiburan,BNI
2026-01-30,Cukur / Pangkas Rambut,60000,EXPENSE,Perawatan Diri,Tunai
2026-01-30,Beli Sabun Mandi / Deodoran,25000,EXPENSE,Perawatan Diri,BRI
2026-01-30,Jalan ke Mall,60000,EXPENSE,Hiburan,BRI
2026-01-31,Bayar SKS / UKT Cicilan,126000,EXPENSE,Edukasi,Tunai
2026-01-31,Jalan ke Mall,15000,EXPENSE,Hiburan,BNI
2026-01-31,Periksa ke Klinik,81000,EXPENSE,Kesehatan,BRI
2026-01-31,Gojek / Grab,12000,EXPENSE,Transportasi,Tunai
2026-01-31,Gojek / Grab,49000,EXPENSE,Transportasi,Tunai
2026-02-01,Beli Vitamin / Suplemen,94000,EXPENSE,Kesehatan,BNI
2026-02-01,Shopee Fashion,60000,EXPENSE,Pakaian & Fashion,Tunai
2026-02-01,Shopee / Tokopedia,95000,EXPENSE,Belanja Rumah Tangga,OVO
2026-02-01,Servis / Ganti Oli Motor,67000,EXPENSE,Transportasi,BRI
2026-02-01,Bayar SKS / UKT Cicilan,138000,EXPENSE,Edukasi,BNI
2026-02-01,Kopi Kapal Api / Nescafe,43000,EXPENSE,Makan & Minum,Dana
2026-02-01,Beli Roti / Sarapan,13000,EXPENSE,Makan & Minum,OVO
2026-02-01,Bayar Kos Bulanan,437000,EXPENSE,Tagihan,Dana
2026-02-01,Servis / Ganti Oli Motor,41000,EXPENSE,Transportasi,Dana
2026-02-01,Cukur / Pangkas Rambut,75000,EXPENSE,Perawatan Diri,OVO
2026-02-02,Warteg / Warung Nasi,22000,EXPENSE,Makan & Minum,Dana
2026-02-02,Tol,24000,EXPENSE,Transportasi,Tunai
2026-02-02,Iuran Lingkungan RT,488000,EXPENSE,Tagihan,Dana
2026-02-02,Gojek / Grab,35000,EXPENSE,Transportasi,Dana
2026-02-02,GoFood / GrabFood,29000,EXPENSE,Makan & Minum,BNI
2026-02-02,Warteg / Warung Nasi,44000,EXPENSE,Makan & Minum,BNI
2026-02-03,Internet / Wi-Fi Kos,653000,EXPENSE,Tagihan,BNI
2026-02-03,Beli Vitamin / Suplemen,39000,EXPENSE,Kesehatan,Tunai
2026-02-03,Halodoc / Konsultasi Online,149000,EXPENSE,Kesehatan,Tunai
2026-02-03,Paket Data Seluler,781000,EXPENSE,Tagihan,BRI
2026-02-03,Beli Sabun Mandi / Deodoran,73000,EXPENSE,Perawatan Diri,BNI
2026-02-03,Gojek / Grab,30000,EXPENSE,Transportasi,OVO
2026-02-03,Iuran Organisasi,10000,EXPENSE,Donasi & Amal,Dana
2026-02-04,Nonton Bioskop XXI,88000,EXPENSE,Hiburan,BNI
2026-02-04,Iuran Organisasi,32000,EXPENSE,Donasi & Amal,GoPay
2026-02-04,Sumbangan Teman Sakit,42000,EXPENSE,Donasi & Amal,OVO
2026-02-04,Kopi Kapal Api / Nescafe,36000,EXPENSE,Makan & Minum,Tunai
2026-02-04,Nongkrong Kafe,89000,EXPENSE,Hiburan,Tunai
2026-02-04,Karaoke Dengan Teman,96000,EXPENSE,Hiburan,BRI
2026-02-04,Minyak Rambut / Pomade,28000,EXPENSE,Perawatan Diri,GoPay
2026-02-04,Shopee / Tokopedia,179000,EXPENSE,Belanja Rumah Tangga,BNI
2026-02-04,Tol,35000,EXPENSE,Transportasi,BNI
2026-02-05,Alat Tulis,154000,EXPENSE,Edukasi,Tunai
2026-02-05,Kopi Kapal Api / Nescafe,30000,EXPENSE,Makan & Minum,BRI
2026-02-05,Beli Mie Instan,30000,EXPENSE,Makan & Minum,Dana
2026-02-05,Beli Sepatu / Sandal,112000,EXPENSE,Pakaian & Fashion,OVO
2026-02-05,Paket Data Seluler,772000,EXPENSE,Tagihan,BNI
2026-02-06,Facial Wash,56000,EXPENSE,Perawatan Diri,OVO
2026-02-06,Nongkrong Kafe,51000,EXPENSE,Hiburan,GoPay
2026-02-07,Shopee / Tokopedia,110000,EXPENSE,Belanja Rumah Tangga,OVO
2026-02-07,Servis / Ganti Oli Motor,14000,EXPENSE,Transportasi,BNI
2026-02-07,Beli Bensin Motor,51000,EXPENSE,Transportasi,BNI
2026-02-07,Beli Sabun Mandi / Deodoran,76000,EXPENSE,Perawatan Diri,BNI
2026-02-07,Makan Siang Bersama Teman,13000,EXPENSE,Makan & Minum,Tunai
2026-02-07,Biaya Seminar / Workshop,15000,EXPENSE,Edukasi,Tunai
2026-02-07,Gojek / Grab,14000,EXPENSE,Transportasi,Tunai
2026-02-08,Beli Mie Instan,11000,EXPENSE,Makan & Minum,GoPay
2026-02-08,Kursus Online (Dicoding/Udemy),168000,EXPENSE,Edukasi,BNI
2026-02-08,Print & Fotocopy,181000,EXPENSE,Edukasi,OVO
2026-02-09,Spotify Premium,66000,EXPENSE,Hiburan,GoPay
2026-02-09,Freelance / Part-time,778000,INCOME,Pendapatan Lain,GoPay
2026-02-09,Warteg / Warung Nasi,32000,EXPENSE,Makan & Minum,OVO
2026-02-09,Cukur / Pangkas Rambut,26000,EXPENSE,Perawatan Diri,BNI
2026-02-09,Servis / Ganti Oli Motor,74000,EXPENSE,Transportasi,BNI
2026-02-10,Kantin Kampus,19000,EXPENSE,Makan & Minum,BNI
2026-02-10,Minyak Rambut / Pomade,45000,EXPENSE,Perawatan Diri,OVO
2026-02-10,Beli Mie Instan,47000,EXPENSE,Makan & Minum,Dana
2026-02-11,Ojek Konvensional,23000,EXPENSE,Transportasi,BRI
2026-02-11,Angkot / Trans,37000,EXPENSE,Transportasi,Tunai
2026-02-11,Iuran Organisasi,40000,EXPENSE,Donasi & Amal,Tunai
2026-02-11,"Beli Sembako (Beras, Telur)",162000,EXPENSE,Belanja Rumah Tangga,BRI
2026-02-11,Bayar Kontrakan,217000,EXPENSE,Tagihan,BRI
2026-02-11,Warteg / Warung Nasi,11000,EXPENSE,Makan & Minum,Dana
2026-02-11,Distro / Thrift Shop,154000,EXPENSE,Pakaian & Fashion,Dana
2026-02-12,Ojek Konvensional,79000,EXPENSE,Transportasi,BNI
2026-02-12,Bayar Kontrakan,612000,EXPENSE,Tagihan,Dana
2026-02-12,Internet / Wi-Fi Kos,263000,EXPENSE,Tagihan,BNI
2026-02-12,Beli Mie Instan,34000,EXPENSE,Makan & Minum,GoPay
2026-02-12,Karaoke Dengan Teman,26000,EXPENSE,Hiburan,BNI
2026-02-13,Futsal / Badminton,73000,EXPENSE,Hiburan,Tunai
2026-02-13,Beli Buku / Modul Kuliah,52000,EXPENSE,Edukasi,Tunai
2026-02-13,Minyak Rambut / Pomade,30000,EXPENSE,Perawatan Diri,Dana
2026-02-13,Warteg / Warung Nasi,34000,EXPENSE,Makan & Minum,BRI
2026-02-14,Sedekah Jumat,29000,EXPENSE,Donasi & Amal,BRI
2026-02-14,Iuran BPJS,109000,EXPENSE,Kesehatan,Dana
2026-02-14,Bayar SKS / UKT Cicilan,112000,EXPENSE,Edukasi,BNI
2026-02-15,Bayar Kontrakan,130000,EXPENSE,Tagihan,BRI
2026-02-15,Sedekah Jumat,40000,EXPENSE,Donasi & Amal,BRI
2026-02-15,Mie Ayam / Bakso,9000,EXPENSE,Makan & Minum,BNI
2026-02-15,Bayar Kos Bulanan,779000,EXPENSE,Tagihan,Dana
2026-02-16,Facial Wash,73000,EXPENSE,Perawatan Diri,GoPay
2026-02-16,Makan Malam di Luar,36000,EXPENSE,Makan & Minum,BNI
2026-02-16,Paket Data Seluler,99000,EXPENSE,Tagihan,BNI
2026-02-16,Beli Roti / Sarapan,42000,EXPENSE,Makan & Minum,OVO
2026-02-17,Iuran Organisasi,48000,EXPENSE,Donasi & Amal,Dana
2026-02-17,Parkir Kampus,50000,EXPENSE,Transportasi,Dana
2026-02-17,Iuran BPJS,111000,EXPENSE,Kesehatan,Tunai
2026-02-17,Indomaret,107000,EXPENSE,Belanja Rumah Tangga,BNI
2026-02-18,Makan Siang Bersama Teman,25000,EXPENSE,Makan & Minum,GoPay
2026-02-19,GoFood / GrabFood,14000,EXPENSE,Makan & Minum,GoPay
2026-02-19,Beli Mie Instan,27000,EXPENSE,Makan & Minum,Dana
2026-02-20,Mie Ayam / Bakso,42000,EXPENSE,Makan & Minum,Dana
2026-02-20,Makan Siang Bersama Teman,21000,EXPENSE,Makan & Minum,BRI
2026-02-20,Nonton Bioskop XXI,30000,EXPENSE,Hiburan,GoPay
2026-02-20,Beli Roti / Sarapan,23000,EXPENSE,Makan & Minum,Dana
2026-02-21,"Beli Sembako (Beras, Telur)",57000,EXPENSE,Belanja Rumah Tangga,GoPay
2026-02-21,Uang Saku dari Orang Tua,976000,INCOME,Uang Saku,Tunai
2026-02-22,Kantin Kampus,37000,EXPENSE,Makan & Minum,GoPay
2026-02-22,Parkir Kampus,26000,EXPENSE,Transportasi,GoPay
2026-02-22,Nongkrong Kafe,40000,EXPENSE,Hiburan,BNI
2026-02-22,Sedekah Jumat,38000,EXPENSE,Donasi & Amal,BRI
2026-02-23,Indomaret,55000,EXPENSE,Belanja Rumah Tangga,OVO
2026-02-23,Sumbangan Teman Sakit,16000,EXPENSE,Donasi & Amal,OVO
2026-02-24,Nongkrong Kafe,84000,EXPENSE,Hiburan,GoPay
2026-02-24,Spotify Premium,93000,EXPENSE,Hiburan,OVO
2026-02-24,Kursus Online (Dicoding/Udemy),152000,EXPENSE,Edukasi,BNI
2026-02-24,Tagihan Listrik,364000,EXPENSE,Tagihan,OVO
2026-02-24,Parkir Kampus,59000,EXPENSE,Transportasi,Tunai
2026-02-25,Jalan ke Mall,33000,EXPENSE,Hiburan,OVO
2026-02-25,Angkot / Trans,54000,EXPENSE,Transportasi,Tunai
2026-02-25,Peralatan Dapur,89000,EXPENSE,Belanja Rumah Tangga,Tunai
2026-02-25,Beli Buku / Modul Kuliah,156000,EXPENSE,Edukasi,Tunai
2026-02-26,Beli Roti / Sarapan,33000,EXPENSE,Makan & Minum,BNI
2026-02-26,Warteg / Warung Nasi,27000,EXPENSE,Makan & Minum,BRI
2026-02-26,Jajan Minuman Kekinian,32000,EXPENSE,Makan & Minum,BRI
2026-02-26,Servis / Ganti Oli Motor,48000,EXPENSE,Transportasi,Dana
2026-02-26,Paket Data Seluler,511000,EXPENSE,Tagihan,GoPay
2026-02-27,Spotify Premium,82000,EXPENSE,Hiburan,Tunai
2026-02-27,Jajan Minuman Kekinian,28000,EXPENSE,Makan & Minum,Tunai
2026-02-27,Beasiswa PPA / BBP,449000,INCOME,Beasiswa,BRI
2026-02-27,Makan Siang Bersama Teman,17000,EXPENSE,Makan & Minum,Tunai
2026-02-27,Tagihan Listrik,491000,EXPENSE,Tagihan,BRI
2026-02-27,Beli Mie Instan,45000,EXPENSE,Makan & Minum,BNI
2026-03-01,Ojek Konvensional,55000,EXPENSE,Transportasi,GoPay
2026-03-01,Tol,32000,EXPENSE,Transportasi,OVO
2026-03-02,Beli Sabun Mandi / Deodoran,55000,EXPENSE,Perawatan Diri,OVO
2026-03-02,Tol,46000,EXPENSE,Transportasi,BNI
2026-03-02,Sedekah Jumat,43000,EXPENSE,Donasi & Amal,BRI
2026-03-03,Iuran Lingkungan RT,762000,EXPENSE,Tagihan,BNI
2026-03-03,Futsal / Badminton,30000,EXPENSE,Hiburan,BRI
2026-03-03,Beli Baju di Toko,148000,EXPENSE,Pakaian & Fashion,Tunai
2026-03-04,Indomaret,16000,EXPENSE,Belanja Rumah Tangga,Tunai
2026-03-04,Beli Buku / Modul Kuliah,68000,EXPENSE,Edukasi,Tunai
2026-03-05,Parkir Kampus,61000,EXPENSE,Transportasi,Tunai
2026-03-05,Cukur / Pangkas Rambut,71000,EXPENSE,Perawatan Diri,Dana
2026-03-05,Paket Data Seluler,209000,EXPENSE,Tagihan,BNI
2026-03-05,Sedekah Jumat,39000,EXPENSE,Donasi & Amal,Tunai
2026-03-05,Makan Siang Bersama Teman,44000,EXPENSE,Makan & Minum,Dana
2026-03-06,Iuran BPJS,108000,EXPENSE,Kesehatan,BNI
2026-03-06,Beli Bensin Motor,63000,EXPENSE,Transportasi,Tunai
2026-03-06,Beli Obat di Apotek,56000,EXPENSE,Kesehatan,OVO
2026-03-07,Bayar Kontrakan,646000,EXPENSE,Tagihan,GoPay
2026-03-07,Karaoke Dengan Teman,51000,EXPENSE,Hiburan,GoPay
2026-03-07,Peralatan Dapur,196000,EXPENSE,Belanja Rumah Tangga,BRI
2026-03-07,Warteg / Warung Nasi,16000,EXPENSE,Makan & Minum,BRI
2026-03-08,Ojek Konvensional,55000,EXPENSE,Transportasi,OVO
2026-03-08,Beli Minyak Goreng,158000,EXPENSE,Belanja Rumah Tangga,BRI
2026-03-08,Minyak Rambut / Pomade,79000,EXPENSE,Perawatan Diri,Dana
2026-03-08,Beli Roti / Sarapan,27000,EXPENSE,Makan & Minum,BNI
2026-03-08,Gojek / Grab,19000,EXPENSE,Transportasi,OVO
2026-03-09,Alfamart,162000,EXPENSE,Belanja Rumah Tangga,Tunai
2026-03-09,Bayar Kos Bulanan,378000,EXPENSE,Tagihan,GoPay
2026-03-09,Kursus Online (Dicoding/Udemy),156000,EXPENSE,Edukasi,BRI
2026-03-09,Tol,36000,EXPENSE,Transportasi,BNI
2026-03-10,Servis / Ganti Oli Motor,48000,EXPENSE,Transportasi,Dana
2026-03-10,Minyak Rambut / Pomade,38000,EXPENSE,Perawatan Diri,Tunai
2026-03-10,Beli Obat di Apotek,100000,EXPENSE,Kesehatan,Dana
2026-03-10,Air PDAM,92000,EXPENSE,Tagihan,BNI
2026-03-10,Mie Ayam / Bakso,14000,EXPENSE,Makan & Minum,Dana
2026-03-10,Periksa ke Klinik,105000,EXPENSE,Kesehatan,Dana
2026-03-10,Beli Minyak Goreng,192000,EXPENSE,Belanja Rumah Tangga,OVO
2026-03-11,Gojek / Grab,71000,EXPENSE,Transportasi,BNI
2026-03-11,Beli Sabun Mandi / Deodoran,22000,EXPENSE,Perawatan Diri,Dana
2026-03-12,Ojek Konvensional,27000,EXPENSE,Transportasi,GoPay
2026-03-12,Beli Roti / Sarapan,22000,EXPENSE,Makan & Minum,GoPay
2026-03-12,Angkot / Trans,68000,EXPENSE,Transportasi,GoPay
2026-03-12,Makan Malam di Luar,19000,EXPENSE,Makan & Minum,Dana
2026-03-12,Gojek / Grab,37000,EXPENSE,Transportasi,Tunai
2026-03-12,Futsal / Badminton,35000,EXPENSE,Hiburan,Dana
2026-03-12,Peralatan Dapur,26000,EXPENSE,Belanja Rumah Tangga,BRI
2026-03-13,Infaq Masjid Kampus,28000,EXPENSE,Donasi & Amal,BNI
2026-03-13,Bayar Kos Bulanan,564000,EXPENSE,Tagihan,Dana
2026-03-13,Ojek Konvensional,47000,EXPENSE,Transportasi,BRI
2026-03-13,Peralatan Dapur,35000,EXPENSE,Belanja Rumah Tangga,BRI
2026-03-13,Beli Seragam / Jas Almamater,168000,EXPENSE,Pakaian & Fashion,GoPay
2026-03-13,Warteg / Warung Nasi,28000,EXPENSE,Makan & Minum,GoPay
2026-03-13,Iuran Lingkungan RT,299000,EXPENSE,Tagihan,BRI
2026-03-14,Makan Malam di Luar,10000,EXPENSE,Makan & Minum,BRI
2026-03-14,Beli Bensin Motor,66000,EXPENSE,Transportasi,BRI
2026-03-14,Mie Ayam / Bakso,39000,EXPENSE,Makan & Minum,GoPay
2026-03-15,Kantin Kampus,13000,EXPENSE,Makan & Minum,OVO
2026-03-15,Biaya Seminar / Workshop,129000,EXPENSE,Edukasi,GoPay
2026-03-15,Kantin Kampus,26000,EXPENSE,Makan & Minum,BRI
2026-03-15,GoFood / GrabFood,41000,EXPENSE,Makan & Minum,BRI
2026-03-15,Cukur / Pangkas Rambut,47000,EXPENSE,Perawatan Diri,OVO
2026-03-15,Angkot / Trans,73000,EXPENSE,Transportasi,Dana
2026-03-15,Mie Ayam / Bakso,26000,EXPENSE,Makan & Minum,OVO
2026-03-16,Bayar SKS / UKT Cicilan,20000,EXPENSE,Edukasi,OVO
2026-03-16,Bayar SKS / UKT Cicilan,94000,EXPENSE,Edukasi,Tunai
2026-03-16,Angkot / Trans,38000,EXPENSE,Transportasi,GoPay
2026-03-16,"Beli Sembako (Beras, Telur)",114000,EXPENSE,Belanja Rumah Tangga,GoPay
2026-03-16,Minyak Rambut / Pomade,15000,EXPENSE,Perawatan Diri,Dana
2026-03-16,GoFood / GrabFood,16000,EXPENSE,Makan & Minum,BRI
2026-03-16,Kopi Kapal Api / Nescafe,30000,EXPENSE,Makan & Minum,OVO
2026-03-16,Beli Seragam / Jas Almamater,128000,EXPENSE,Pakaian & Fashion,Dana
2026-03-16,Halodoc / Konsultasi Online,146000,EXPENSE,Kesehatan,OVO
2026-03-17,Ojek Konvensional,31000,EXPENSE,Transportasi,Dana
2026-03-17,Beli Buku / Modul Kuliah,7000,EXPENSE,Edukasi,BRI
2026-03-17,Internet / Wi-Fi Kos,716000,EXPENSE,Tagihan,BNI
2026-03-17,Main Game Mobile,47000,EXPENSE,Hiburan,GoPay
2026-03-17,Servis / Ganti Oli Motor,17000,EXPENSE,Transportasi,BNI
2026-03-17,Servis / Ganti Oli Motor,11000,EXPENSE,Transportasi,BRI
2026-03-17,Kantin Kampus,28000,EXPENSE,Makan & Minum,GoPay
2026-03-18,GoFood / GrabFood,17000,EXPENSE,Makan & Minum,OVO
2026-03-18,Beli Mie Instan,19000,EXPENSE,Makan & Minum,Tunai
2026-03-18,Mie Ayam / Bakso,50000,EXPENSE,Makan & Minum,BNI
2026-03-19,Gojek / Grab,20000,EXPENSE,Transportasi,GoPay
